,ALV.DE,DBK.DE,VOW3.DE,BMW.DE,ADS.DE,BEI.DE,DTE.SG,SAP.DE,1COV.DE,BAS.DE,EOAN.DE,RWE.DE
2022-01-03 00:00:00,209.8500061035156,11.347999572753906,180.8000030517578,91.33000183105467,259.1000061035156,92.5199966430664,16.540000915527344,124.23999786376952,55.02000045776367,62.58000183105469,12.300000190734863,35.970001220703125
2022-01-04 00:00:00,215.8500061035156,11.69200038909912,186.97999572753903,94.19000244140624,258.5,91.12000274658205,16.57200050354004,124.37999725341795,55.959999084472656,65.30999755859375,12.206000328063965,35.7599983215332
2022-01-05 00:00:00,216.75,11.850000381469728,191.0,96.23999786376952,260.8500061035156,90.9800033569336,16.29199981689453,124.81999969482422,57.15999984741211,65.83000183105469,12.020000457763672,34.560001373291016
2022-01-06 00:00:00,220.0,12.149999618530272,189.1000061035156,96.22000122070312,252.75,89.68000030517578,16.43600082397461,121.94000244140624,56.86000061035156,65.80999755859375,11.895999908447266,34.400001525878906
2022-01-07 00:00:00,222.5500030517578,12.366000175476074,187.7400054931641,95.5999984741211,247.4499969482422,89.45999908447266,16.23200035095215,121.27999877929688,57.47999954223633,66.11000061035156,11.793999671936035,34.47999954223633
2022-01-10 00:00:00,223.3999938964844,12.37399959564209,187.75999450683597,97.1999969482422,244.25,88.81999969482422,15.670000076293944,120.73999786376952,56.2599983215332,66.08999633789062,11.821999549865724,34.630001068115234
2022-01-11 00:00:00,225.8000030517578,12.314000129699709,188.3800048828125,98.0199966430664,254.75,89.5999984741211,15.670000076293944,121.6999969482422,56.15999984741211,66.69000244140625,11.984000205993652,34.59000015258789
2022-01-12 00:00:00,226.0500030517578,12.223999977111816,188.32000732421875,97.4499969482422,254.0,90.1999969482422,16.01799964904785,122.26000213623048,55.59999847412109,66.86000061035156,11.899999618530272,35.290000915527344
2022-01-13 00:00:00,227.3999938964844,12.199999809265137,190.05999755859372,99.0199966430664,256.20001220703125,89.95999908447266,15.958000183105469,120.5,55.880001068115234,67.75,12.133999824523926,35.970001220703125
2022-01-14 00:00:00,227.0,11.95400047302246,193.1000061035156,99.31999969482422,252.3500061035156,90.72000122070312,16.013999938964844,120.4800033569336,55.63999938964844,68.11000061035156,12.281999588012695,36.2599983215332
2022-01-17 00:00:00,227.0500030517578,12.017999649047852,192.5800018310547,99.0199966430664,252.6499938964844,90.13999938964844,15.895999908447266,122.5199966430664,55.09999847412109,68.13999938964844,12.25,36.58000183105469
2022-01-18 00:00:00,225.9499969482422,11.925999641418455,190.5200042724609,98.94000244140624,254.1999969482422,89.0999984741211,15.925999641418455,120.95999908447266,53.959999084472656,67.66000366210938,12.29599952697754,35.900001525878906
2022-01-19 00:00:00,223.8000030517578,11.784000396728516,191.6999969482422,97.86000061035156,253.6000061035156,89.0999984741211,16.20599937438965,121.41999816894533,54.0,67.80000305175781,12.093999862670898,35.77000045776367
2022-01-20 00:00:00,224.8000030517578,11.675999641418455,190.72000122070312,96.83000183105467,255.6499938964844,90.33999633789062,16.163999557495117,122.9800033569336,53.0,67.44000244140625,12.232000350952148,36.540000915527344
2022-01-21 00:00:00,221.6999969482422,11.477999687194824,187.6199951171875,95.55999755859376,250.6000061035156,90.37999725341795,15.91800022125244,121.1999969482422,52.84000015258789,66.18000030517578,12.064000129699709,36.0099983215332
2022-01-24 00:00:00,216.6000061035156,10.760000228881836,176.52000427246094,91.4800033569336,240.75,89.80000305175781,15.984000205993652,116.0,51.2599983215332,64.26000213623047,11.920000076293944,35.119998931884766
2022-01-25 00:00:00,220.0500030517578,11.074000358581545,178.25999450683594,92.08000183105467,237.75,92.04000091552734,15.946000099182127,116.62000274658205,50.91999816894531,65.33000183105469,11.947999954223633,34.65999984741211
2022-01-26 00:00:00,224.8000030517578,11.420000076293944,183.0200042724609,94.16999816894533,243.1999969482422,90.81999969482422,16.115999221801758,117.87999725341795,53.63999938964844,67.30999755859375,11.994000434875488,36.150001525878906
2022-01-27 00:00:00,228.6999969482422,11.920000076293944,186.25999450683597,94.0,242.1499938964844,91.45999908447266,16.511999130249023,110.83999633789062,54.7400016784668,68.44999694824219,12.338000297546388,38.0
2022-01-28 00:00:00,227.8000030517578,11.911999702453612,183.6000061035156,92.4000015258789,236.1499938964844,88.77999877929688,16.722000122070312,108.18000030517578,53.7599983215332,68.51000213623047,12.23799991607666,37.560001373291016
2022-01-31 00:00:00,227.3500061035156,12.253999710083008,183.32000732421875,92.9499969482422,242.25,88.08000183105469,16.687999725341797,110.4000015258789,52.86000061035156,67.5199966430664,12.220000267028809,37.310001373291016
2022-02-01 00:00:00,227.1499938964844,12.63599967956543,185.32000732421875,94.29000091552734,243.75,88.27999877929688,16.777999877929688,113.0,53.47999954223633,67.95999908447266,12.342000007629396,37.09999847412109
2022-02-02 00:00:00,227.0500030517578,12.640000343322754,184.3999938964844,93.68000030517578,246.1499938964844,89.68000030517578,16.913999557495117,112.0999984741211,54.560001373291016,67.94999694824219,12.381999969482422,37.220001220703125
2022-02-03 00:00:00,225.4499969482422,13.260000228881836,181.7400054931641,93.76000213623048,242.25,88.5199966430664,17.253999710083008,109.0999984741211,53.79999923706055,67.4800033569336,12.289999961853027,36.77000045776367
2022-02-04 00:00:00,222.25,13.57800006866455,176.13999938964844,89.66000366210938,240.1000061035156,87.66000366210938,17.101999282836914,109.18000030517578,52.59999847412109,66.70999908447266,12.156000137329102,36.869998931884766
2022-02-07 00:00:00,225.75,13.697999954223633,175.94000244140625,89.86000061035156,240.4499969482422,87.76000213623047,17.035999298095703,111.1999969482422,52.79999923706055,66.97000122070312,12.229999542236328,36.7599983215332
2022-02-08 00:00:00,229.8500061035156,14.37399959564209,176.4600067138672,89.91000366210938,239.1000061035156,88.30000305175781,17.34000015258789,109.73999786376952,53.97999954223633,68.19999694824219,12.279999732971191,36.86000061035156
2022-02-09 00:00:00,231.9499969482422,14.40999984741211,187.25999450683597,93.33000183105467,244.9499969482422,87.4000015258789,17.68400001525879,109.76000213623048,54.13999938964844,68.62000274658203,12.234000205993652,37.119998931884766
2022-02-10 00:00:00,229.25,14.461999893188477,187.27999877929688,92.7699966430664,242.8999938964844,87.0199966430664,17.45599937438965,109.3000030517578,54.47999954223633,68.55999755859375,12.131999969482422,37.25
2022-02-11 00:00:00,229.5500030517578,14.39799976348877,188.63999938964844,95.3000030517578,236.1999969482422,88.0,17.444000244140625,107.5,54.27999877929688,68.69000244140625,12.182000160217283,37.63999938964844
2022-02-14 00:00:00,223.1000061035156,13.895999908447266,182.6999969482422,92.58999633789062,231.1499938964844,87.4800033569336,17.236000061035156,105.37999725341795,52.720001220703125,66.44999694824219,11.9399995803833,36.52000045776367
2022-02-15 00:00:00,225.8500061035156,14.017999649047852,188.1999969482422,94.93000030517578,235.25,88.33999633789062,17.468000411987305,105.6999969482422,54.5,68.19000244140625,12.04800033569336,37.11000061035156
2022-02-16 00:00:00,225.3999938964844,13.883999824523926,186.0200042724609,94.0500030517578,234.25,88.23999786376953,17.486000061035156,105.5,54.68000030517578,68.5199966430664,12.010000228881836,36.880001068115234
2022-02-17 00:00:00,222.5,13.6899995803833,184.0,95.97000122070312,230.5500030517578,90.31999969482422,17.06399917602539,105.26000213623048,54.09999847412109,67.8499984741211,12.140000343322754,38.59999847412109
2022-02-18 00:00:00,214.1000061035156,13.564000129699709,180.10000610351562,95.37999725341795,229.3999938964844,91.12000274658205,17.11199951171875,102.26000213623048,52.79999923706055,67.26000213623047,12.12600040435791,38.34000015258789
2022-02-21 00:00:00,208.3500061035156,13.29800033569336,174.97999572753906,92.29000091552734,226.0,89.73999786376953,16.266000747680664,101.0199966430664,51.7599983215332,66.08999633789062,12.03600025177002,37.68999862670898
2022-02-22 00:00:00,206.6000061035156,13.20400047302246,188.6999969482422,90.93000030517578,223.0500030517578,86.72000122070312,16.534000396728516,100.05999755859376,50.959999084472656,65.2699966430664,12.003999710083008,37.790000915527344
2022-02-23 00:00:00,206.3500061035156,12.87399959564209,187.0800018310547,91.62000274658205,217.8999938964844,88.45999908447266,16.423999786376953,99.5999984741211,51.20000076293945,64.86000061035156,11.956000328063965,37.540000915527344
2022-02-24 00:00:00,200.1999969482422,11.260000228881836,176.10000610351562,84.98999786376953,210.1499938964844,86.55999755859375,15.960000038146973,97.4800033569336,47.36000061035156,61.060001373291016,11.491999626159668,37.709999084472656
2022-02-25 00:00:00,207.4499969482422,11.878000259399414,185.32000732421875,88.0199966430664,213.8500061035156,89.66000366210938,16.18000030517578,101.4000015258789,48.09000015258789,60.43000030517578,11.817999839782717,40.0
2022-02-28 00:00:00,203.3000030517578,11.260000228881836,178.0399932861328,86.55999755859375,212.0500030517578,90.41999816894533,15.855999946594238,101.31999969482422,47.209999084472656,59.25,12.118000030517578,41.4900016784668
2022-03-01 00:00:00,195.72000122070312,10.407999992370604,164.47999572753906,82.48999786376953,204.3500061035156,93.27999877929688,15.538000106811523,98.87999725341795,46.130001068115234,55.52000045776367,12.12399959564209,39.06999969482422
2022-03-02 00:00:00,197.32000732421875,10.387999534606934,160.0,80.55999755859375,205.5,91.62000274658205,16.04599952697754,100.87999725341795,46.22999954223633,57.290000915527344,11.13599967956543,37.56999969482422
2022-03-03 00:00:00,196.05999755859372,10.10200023651123,155.36000061035156,77.51000213623047,200.3000030517578,88.58000183105469,15.770000457763672,99.22000122070312,44.79999923706055,54.95000076293945,11.076000213623049,34.34000015258789
2022-03-04 00:00:00,188.55999755859372,9.14799976348877,144.5,73.0999984741211,187.0,85.19999694824219,15.32800006866455,96.7699966430664,42.45000076293945,51.20000076293945,10.605999946594238,35.9900016784668
2022-03-07 00:00:00,183.22000122070312,8.895000457763672,136.74000549316406,70.5199966430664,176.89999389648438,81.87999725341797,15.001999855041504,97.2699966430664,41.209999084472656,48.77000045776367,10.25,34.5
2022-03-08 00:00:00,187.94000244140625,9.119000434875488,135.83999633789062,71.05000305175781,184.94000244140625,80.63999938964844,15.354000091552734,96.38999938964844,41.959999084472656,49.77999877929688,9.95699977874756,34.790000915527344
2022-03-09 00:00:00,201.6000061035156,9.805999755859377,150.32000732421875,76.19999694824219,210.1499938964844,86.0199966430664,16.02400016784668,101.41999816894533,45.68000030517578,54.790000915527344,10.68000030517578,37.68000030517578
2022-03-10 00:00:00,198.1000061035156,9.739999771118164,143.77999877929688,72.0,197.0800018310547,83.31999969482422,15.90999984741211,98.0199966430664,45.290000915527344,53.209999084472656,10.289999961853027,37.72999954223633
2022-03-11 00:00:00,203.75,9.590999603271484,143.6999969482422,72.41999816894531,204.0,83.9800033569336,15.996000289916992,99.58000183105467,45.61000061035156,53.880001068115234,10.276000022888184,37.06999969482422
2022-03-14 00:00:00,209.3000030517578,10.355999946594238,150.0,74.43000030517578,206.1000061035156,85.76000213623047,16.357999801635742,101.18000030517578,46.79999923706055,54.65999984741211,10.670000076293944,36.93999862670898
2022-03-15 00:00:00,208.8999938964844,10.326000213623049,151.0,75.31999969482422,203.6999969482422,85.12000274658203,16.555999755859375,100.54000091552734,45.9900016784668,53.81999969482422,10.845999717712402,37.290000915527344
2022-03-16 00:00:00,215.8500061035156,11.06999969482422,155.63999938964844,78.4000015258789,213.6000061035156,87.76000213623047,16.826000213623047,102.83999633789062,47.459999084472656,55.310001373291016,10.763999938964844,37.04999923706055
2022-03-17 00:00:00,213.4499969482422,10.89799976348877,155.4600067138672,76.66999816894531,214.1499938964844,88.41999816894531,16.833999633789062,103.73999786376952,47.40999984741211,54.560001373291016,10.763999938964844,37.36000061035156
2022-03-18 00:00:00,211.8999938964844,11.02400016784668,153.9199981689453,75.9000015258789,216.6000061035156,91.36000061035156,16.729999542236328,103.6999969482422,47.40999984741211,54.02000045776367,10.708000183105469,37.65999984741211
2022-03-21 00:00:00,212.3500061035156,11.07800006866455,153.75999450683594,77.44000244140625,213.5500030517578,88.0,16.591999053955078,101.9000015258789,47.68000030517578,54.400001525878906,10.696000099182127,37.36000061035156
2022-03-22 00:00:00,215.0,11.699999809265137,155.0,79.05999755859375,216.6499938964844,91.81999969482422,16.68600082397461,102.5,48.0,54.560001373291016,10.805999755859377,38.0
2022-03-23 00:00:00,212.8500061035156,11.593999862670898,152.66000366210938,78.26000213623047,211.75,92.45999908447266,16.57200050354004,100.6999969482422,47.619998931884766,53.25,10.43000030517578,37.33000183105469
2022-03-24 00:00:00,212.6499938964844,11.539999961853027,151.97999572753906,78.47000122070312,210.3500061035156,92.16000366210938,16.82200050354004,100.41999816894533,47.47999954223633,52.29999923706055,10.366000175476074,37.54999923706055
2022-03-25 00:00:00,213.3000030517578,11.657999992370604,151.17999267578125,77.88999938964844,212.4499969482422,93.23999786376952,16.922000885009766,100.86000061035156,46.220001220703125,51.810001373291016,10.465999603271484,37.45000076293945
2022-03-28 00:00:00,214.75,11.661999702453612,151.74000549316406,78.23999786376953,212.8000030517578,94.05999755859376,17.233999252319336,100.9800033569336,47.0099983215332,52.650001525878906,10.517999649047852,38.08000183105469
2022-03-29 00:00:00,218.5500030517578,11.968000411987305,159.47999572753906,82.62999725341797,217.8000030517578,95.4000015258789,17.233999252319336,103.41999816894533,48.720001220703125,55.040000915527344,10.767999649047852,38.36000061035156
2022-03-30 00:00:00,216.3000030517578,11.633999824523926,159.05999755859375,80.26000213623047,216.3999938964844,96.0,17.166000366210938,102.05999755859376,46.93000030517578,53.290000915527344,10.68000030517578,38.650001525878906
2022-03-31 00:00:00,216.5500030517578,11.510000228881836,157.0,78.5999984741211,211.8999938964844,95.1999969482422,16.93199920654297,101.12000274658205,45.84000015258789,51.7599983215332,10.541999816894531,39.52999877929688
2022-04-01 00:00:00,218.0,11.821999549865724,157.5800018310547,79.0,210.1000061035156,96.0999984741211,17.20599937438965,99.75,45.65999984741211,52.130001068115234,10.40999984741211,39.220001220703125
2022-04-04 00:00:00,216.8500061035156,11.805999755859377,158.75999450683594,79.8499984741211,212.6000061035156,97.5,17.426000595092773,101.58000183105467,46.09999847412109,51.869998931884766,10.414999961853027,39.54999923706055
2022-04-05 00:00:00,216.1000061035156,11.765999794006348,156.74000549316406,78.18000030517578,209.6499938964844,99.36000061035156,17.549999237060547,101.68000030517578,45.540000915527344,51.130001068115234,10.324999809265137,40.619998931884766
2022-04-06 00:00:00,214.6999969482422,11.394000053405762,152.16000366210938,76.30000305175781,202.5,98.08000183105467,17.525999069213867,100.58000183105467,44.130001068115234,50.310001373291016,10.239999771118164,41.08000183105469
2022-04-07 00:00:00,213.3000030517578,11.399999618530272,149.8000030517578,75.66999816894531,203.6999969482422,97.9000015258789,17.68600082397461,99.72000122070312,43.59000015258789,50.34999847412109,10.130000114440918,40.619998931884766
2022-04-08 00:00:00,216.9499969482422,11.843999862670898,153.0399932861328,77.0,207.6000061035156,96.91999816894533,17.055999755859375,100.41999816894533,43.97999954223633,51.36000061035156,10.4350004196167,41.63999938964844
2022-04-11 00:00:00,219.3000030517578,11.923999786376951,151.67999267578125,75.98999786376953,202.3999938964844,94.08000183105467,16.95400047302246,99.33999633789062,43.369998931884766,51.400001525878906,10.380000114440918,41.25
2022-04-12 00:00:00,219.1999969482422,10.80799961090088,151.10000610351562,76.08999633789062,202.3999938964844,94.0,16.854000091552734,98.31999969482422,43.619998931884766,51.959999084472656,10.19499969482422,40.47999954223633
2022-04-13 00:00:00,217.5,10.895999908447266,151.1999969482422,76.25,197.75999450683597,93.94000244140624,17.26799964904785,96.8499984741211,42.93999862670898,51.34000015258789,10.0600004196167,40.43999862670898
2022-04-14 00:00:00,219.1000061035156,10.97599983215332,148.97999572753906,76.23999786376953,201.0,94.44000244140624,17.1560001373291,97.16000366210938,43.54999923706055,51.65999984741211,10.140000343322754,39.900001525878906
2022-04-19 00:00:00,218.0500030517578,11.001999855041504,153.0,78.0199966430664,203.6999969482422,93.36000061035156,17.128000259399414,97.16999816894533,44.7599983215332,52.18999862670898,10.100000381469728,40.20000076293945
2022-04-20 00:00:00,220.3000030517578,11.218000411987305,155.10000610351562,79.19999694824219,208.0500030517578,95.36000061035156,17.20599937438965,98.4800033569336,45.5099983215332,52.91999816894531,10.154999732971191,40.959999084472656
2022-04-21 00:00:00,220.3000030517578,11.218000411987305,155.10000610351562,79.19999694824219,208.0500030517578,95.36000061035156,17.31599998474121,98.4800033569336,45.5099983215332,52.91999816894531,10.154999732971191,40.959999084472656
2022-04-22 00:00:00,219.1999969482422,11.218000411987305,152.5399932861328,79.19999694824219,208.0500030517578,95.36000061035156,17.04599952697754,97.56999969482422,45.5099983215332,52.31999969482422,10.145000457763672,40.959999084472656
2022-04-25 00:00:00,212.6499938964844,10.392000198364258,149.02000427246094,77.47000122070312,192.2400054931641,96.63999938964844,17.263999938964844,95.73999786376952,41.11000061035156,51.72999954223633,10.260000228881836,40.08000183105469
2022-04-26 00:00:00,213.3000030517578,10.119999885559082,145.5,76.2699966430664,188.44000244140625,96.63999938964844,17.010000228881836,94.55999755859376,41.11000061035156,50.54999923706055,10.039999961853027,39.65999984741211
2022-04-27 00:00:00,213.3000030517578,10.119999885559082,145.5,76.2699966430664,188.44000244140625,96.63999938964844,17.43600082397461,94.55999755859376,41.11000061035156,50.54999923706055,10.039999961853027,39.65999984741211
2022-04-28 00:00:00,214.3500061035156,9.621999740600586,147.33999633789062,77.80000305175781,188.2400054931641,96.22000122070312,17.72800064086914,96.76000213623048,41.220001220703125,50.810001373291016,10.09000015258789,40.43000030517578
2022-04-29 00:00:00,216.1999969482422,9.62600040435791,148.94000244140625,78.51000213623047,193.72000122070312,95.81999969482422,17.25,97.55999755859376,41.290000915527344,50.40999984741211,9.93000030517578,39.59000015258789
2022-05-02 00:00:00,215.0,9.47700023651123,147.22000122070312,77.63999938964844,194.17999267578125,94.31999969482422,17.336000442504883,96.51000213623048,41.290000915527344,47.435001373291016,9.87399959564209,38.84999847412109
2022-05-03 00:00:00,217.0,9.861000061035156,150.1999969482422,79.9800033569336,192.25999450683597,93.5199966430664,17.329999923706055,95.25,39.400001525878906,47.5099983215332,9.824000358581545,39.08000183105469
2022-05-04 00:00:00,213.5500030517578,9.817999839782717,148.52000427246094,79.47000122070312,193.8000030517578,93.55999755859376,17.72599983215332,93.48999786376952,40.20000076293945,49.04499816894531,9.784000396728516,40.56999969482422
