,ALV.DE,DBK.DE,VOW3.DE,BMW.DE,ADS.DE,BEI.DE,DTE.SG,SAP.DE,1COV.DE,BAS.DE,EOAN.DE,RWE.DE
2022-05-05 00:00:00,199.75999450683597,9.451000213623049,147.17999267578125,78.02999877929688,188.22000122070312,93.31999969482422,17.535999298095703,95.22000122070312,38.75,47.57500076293945,9.751999855041504,40.29999923706055
2022-05-06 00:00:00,199.75999450683597,9.451000213623049,147.17999267578125,78.02999877929688,188.22000122070312,93.31999969482422,17.26799964904785,95.22000122070312,38.75,47.57500076293945,9.751999855041504,40.29999923706055
2022-05-09 00:00:00,191.66000366210935,8.956000328063965,142.72000122070312,77.62000274658203,173.5399932861328,93.31999969482422,17.163999557495117,90.7699966430664,38.75,47.08000183105469,9.76200008392334,40.02999877929688
2022-05-10 00:00:00,193.72000122070312,9.10099983215332,142.8000030517578,78.20999908447266,173.36000061035156,90.63999938964844,17.27199935913086,91.66000366210938,38.43000030517578,48.5099983215332,9.854000091552734,39.4900016784668
2022-05-11 00:00:00,205.1499938964844,9.314000129699709,146.6999969482422,82.26000213623047,181.8600006103516,90.63999938964844,17.246000289916992,93.06999969482422,38.43000030517578,49.59999847412109,10.229999542236328,40.400001525878906
2022-05-12 00:00:00,198.33999633789065,9.131999969482422,146.44000244140625,75.77999877929688,180.47999572753903,93.4000015258789,17.857999801635742,93.4000015258789,38.9900016784668,49.060001373291016,9.946000099182127,38.84999847412109
2022-05-13 00:00:00,198.33999633789065,9.131999969482422,146.44000244140625,75.77999877929688,180.47999572753903,93.4000015258789,18.263999938964844,93.4000015258789,38.9900016784668,49.060001373291016,9.946000099182127,38.84999847412109
2022-05-16 00:00:00,198.82000732421875,9.218999862670898,144.74000549316406,77.66000366210938,180.05999755859375,95.81999969482422,18.106000900268555,93.23999786376952,39.560001373291016,49.29499816894531,9.93000030517578,41.20000076293945
2022-05-17 00:00:00,202.25,9.538000106811523,145.9199981689453,78.62000274658203,183.3000030517578,95.9000015258789,18.09000015258789,93.94000244140624,40.720001220703125,50.68999862670898,9.913999557495115,41.25
2022-05-18 00:00:00,200.8500061035156,9.470999717712402,145.97999572753906,78.0199966430664,175.97999572753906,95.16000366210938,17.854000091552734,91.5,40.04999923706055,49.85499954223633,10.074999809265137,42.54999923706055
2022-05-19 00:00:00,194.8000030517578,9.491999626159668,145.32000732421875,77.83999633789062,175.97999572753906,95.16000366210938,18.06599998474121,90.2300033569336,40.04999923706055,48.86000061035156,9.956000328063965,42.54999923706055
2022-05-20 00:00:00,195.5800018310547,9.362000465393066,145.67999267578125,77.44999694824219,172.8000030517578,93.91999816894533,18.242000579833984,92.0199966430664,39.9900016784668,48.84999847412109,10.045000076293944,43.119998931884766
2022-05-23 00:00:00,199.3800048828125,10.017999649047852,147.82000732421875,78.23999786376953,175.47999572753906,95.5199966430664,18.44599914550781,93.01000213623048,40.93999862670898,49.73500061035156,10.104999542236328,43.31999969482422
2022-05-24 00:00:00,197.8600006103516,10.083999633789062,145.44000244140625,77.79000091552734,171.1999969482422,95.37999725341795,18.624000549316406,91.9800033569336,40.2400016784668,48.755001068115234,9.779999732971191,41.41999816894531
2022-05-25 00:00:00,197.8600006103516,10.083999633789062,145.44000244140625,77.79000091552734,171.1999969482422,95.37999725341795,18.78199958801269,91.9800033569336,40.2400016784668,48.755001068115234,9.779999732971191,41.41999816894531
2022-05-26 00:00:00,198.8000030517578,10.413999557495115,151.33999633789062,80.25,176.75999450683594,94.8000030517578,18.899999618530277,91.5999984741211,41.88999938964844,50.790000915527344,9.880000114440918,41.70000076293945
2022-05-27 00:00:00,198.8000030517578,10.413999557495115,151.33999633789062,80.25,176.75999450683594,94.8000030517578,19.145999908447266,91.5999984741211,41.88999938964844,50.790000915527344,9.880000114440918,41.70000076293945
2022-05-30 00:00:00,198.8000030517578,10.413999557495115,151.33999633789062,80.25,176.75999450683594,94.8000030517578,18.988000869750977,91.5999984741211,41.88999938964844,50.790000915527344,9.880000114440918,41.70000076293945
2022-05-31 00:00:00,195.0200042724609,10.37399959564209,154.67999267578125,80.62999725341797,184.4600067138672,96.5199966430664,19.107999801635746,92.79000091552734,42.5,51.290000915527344,9.484000205993652,41.0
2022-06-01 00:00:00,193.8999938964844,10.288000106811523,157.8000030517578,82.33000183105469,182.44000244140625,95.3000030517578,19.073999404907227,93.3000030517578,43.08000183105469,51.72999954223633,9.510000228881836,40.79999923706055
2022-06-02 00:00:00,193.8999938964844,10.288000106811523,157.8000030517578,82.33000183105469,182.44000244140625,95.3000030517578,19.12800025939941,93.3000030517578,43.08000183105469,51.72999954223633,9.510000228881836,40.79999923706055
2022-06-03 00:00:00,195.17999267578125,10.288000106811523,156.67999267578125,82.33000183105469,182.44000244140625,95.3000030517578,19.077999114990234,93.61000061035156,43.08000183105469,52.02000045776367,9.510000228881836,40.79999923706055
2022-06-06 00:00:00,198.3000030517578,10.456000328063965,158.60000610351562,83.58000183105469,188.33999633789065,96.83999633789062,19.13800048828125,94.72000122070312,44.060001373291016,52.52000045776367,9.645999908447266,41.0
2022-06-07 00:00:00,196.16000366210935,10.336000442504885,157.66000366210938,82.58999633789062,186.0,95.81999969482422,19.14800071716309,94.47000122070312,43.400001525878906,52.18000030517578,9.66800022125244,41.7599983215332
2022-06-08 00:00:00,191.5800018310547,10.140000343322754,159.8000030517578,83.5,186.97999572753903,94.77999877929688,18.59000015258789,93.5999984741211,43.810001373291016,52.68000030517578,9.644000053405762,41.36000061035156
2022-06-09 00:00:00,189.3800048828125,10.013999938964844,157.1999969482422,82.66000366210938,181.3999938964844,98.72000122070312,18.47599983215332,92.3499984741211,43.36000061035156,51.869998931884766,9.574000358581545,41.04999923706055
2022-06-10 00:00:00,182.5,9.428000450134276,152.27999877929688,80.54000091552734,175.6999969482422,97.4800033569336,18.17799949645996,89.02999877929688,41.560001373291016,49.630001068115234,9.522000312805176,40.70000076293945
2022-06-13 00:00:00,182.0399932861328,9.25,145.17999267578125,77.97000122070312,169.67999267578125,97.4000015258789,18.17799949645996,87.0,40.77000045776367,49.07500076293945,9.326000213623049,38.97999954223633
2022-06-14 00:00:00,182.05999755859372,9.255999565124512,144.16000366210938,77.61000061035156,164.5399932861328,93.04000091552734,17.809999465942383,87.01000213623047,39.59999847412109,48.38999938964844,9.09000015258789,38.16999816894531
2022-06-15 00:00:00,186.5,9.496000289916992,147.05999755859375,79.54000091552734,166.44000244140625,93.5,18.13400077819824,88.98999786376953,39.59000015258789,49.02999877929688,9.100000381469728,38.56999969482422
2022-06-16 00:00:00,183.5,9.338000297546388,142.8000030517578,77.1500015258789,162.0,91.0199966430664,17.739999771118164,87.7699966430664,36.150001525878906,45.665000915527344,8.496000289916992,37.09999847412109
2022-06-17 00:00:00,183.44000244140625,9.401000022888184,141.66000366210938,77.5999984741211,166.0,89.72000122070312,18.10400009155273,89.0199966430664,35.72999954223633,45.29999923706055,8.720000267028809,37.38999938964844
2022-06-20 00:00:00,186.1199951171875,9.663000106811523,143.8000030517578,78.72000122070312,166.52000427246094,93.55999755859376,18.492000579833984,89.23999786376953,35.58000183105469,45.75,8.770000457763672,38.790000915527344
2022-06-21 00:00:00,185.13999938964844,9.708999633789062,146.47999572753906,79.66000366210938,166.0800018310547,94.08000183105467,18.492000579833984,89.45999908447266,36.119998931884766,46.07500076293945,8.727999687194824,39.0099983215332
2022-06-22 00:00:00,183.83999633789065,9.694000244140623,144.39999389648438,78.16000366210938,164.97999572753906,95.26000213623048,18.618000030517575,89.55000305175781,34.13999938964844,43.400001525878906,8.850000381469727,38.38999938964844
2022-06-23 00:00:00,179.0,8.51200008392334,139.05999755859375,74.9000015258789,167.05999755859375,96.68000030517578,18.61599922180176,89.37999725341797,33.11000061035156,41.43000030517578,8.746000289916992,38.619998931884766
2022-06-24 00:00:00,181.1999969482422,8.918999671936035,139.17999267578125,74.94000244140625,170.36000061035156,97.9800033569336,18.875999450683597,92.33000183105467,34.47999954223633,42.21500015258789,8.60200023651123,37.41999816894531
2022-06-27 00:00:00,181.0399932861328,8.890000343322754,138.8800048828125,75.7300033569336,171.8800048828125,98.62000274658205,18.875999450683597,92.3000030517578,34.2599983215332,42.810001373291016,8.513999938964844,36.810001373291016
2022-06-28 00:00:00,183.1000061035156,8.86299991607666,140.82000732421875,76.4800033569336,170.32000732421875,97.86000061035156,18.917999267578125,91.23999786376952,34.380001068115234,43.025001525878906,8.609999656677246,37.52999877929688
2022-06-29 00:00:00,183.72000122070312,8.571000099182129,134.4600067138672,74.5199966430664,170.02000427246094,98.55999755859376,18.96999931335449,90.16999816894533,32.97999954223633,41.58000183105469,8.368000030517578,37.02999877929688
2022-06-30 00:00:00,182.1199951171875,8.317999839782715,127.41999816894533,73.45999908447266,168.75999450683594,97.4800033569336,18.902000427246094,86.93000030517578,32.97999954223633,41.525001525878906,8.008000373840332,35.08000183105469
2022-07-01 00:00:00,182.0,8.053000450134277,127.4800033569336,73.76000213623047,167.63999938964844,98.3000030517578,19.239999771118164,86.69999694824219,32.529998779296875,41.27000045776367,8.20199966430664,36.91999816894531
2022-07-04 00:00:00,183.0200042724609,8.092000007629395,127.0,72.79000091552734,167.66000366210938,99.1999969482422,19.31599998474121,85.44000244140625,32.459999084472656,41.8849983215332,8.170000076293945,36.61000061035156
2022-07-05 00:00:00,175.22000122070312,7.763000011444092,120.8000030517578,71.5,166.24000549316406,98.76000213623048,19.31599998474121,85.43000030517578,30.790000915527344,39.32500076293945,7.915999889373779,35.4900016784668
2022-07-06 00:00:00,175.5,7.688000202178955,120.63999938964844,71.37000274658203,164.5399932861328,100.6999969482422,19.02400016784668,87.83999633789062,31.0,39.75,7.857999801635742,35.54999923706055
2022-07-07 00:00:00,178.4600067138672,7.982999801635742,126.95999908447266,74.77999877929688,169.27999877929688,99.3000030517578,19.27400016784668,88.88999938964844,32.25,41.29999923706055,8.031999588012695,35.709999084472656
2022-07-08 00:00:00,180.27999877929688,8.199999809265137,134.4600067138672,76.04000091552734,168.4600067138672,98.94000244140624,19.17799949645996,89.5999984741211,33.439998626708984,42.915000915527344,8.184000015258789,35.81999969482422
2022-07-11 00:00:00,178.27999877929688,7.869999885559082,130.27999877929688,73.79000091552734,163.0800018310547,98.12000274658205,19.20599937438965,88.37999725341797,32.0,41.26499938964844,8.112000465393066,36.4900016784668
2022-07-12 00:00:00,178.27999877929688,7.869999885559082,130.27999877929688,73.79000091552734,163.0800018310547,98.12000274658205,19.1560001373291,88.37999725341797,32.0,41.26499938964844,8.112000465393066,36.4900016784668
2022-07-13 00:00:00,175.97999572753906,7.777999877929687,128.33999633789062,72.45999908447266,160.94000244140625,98.76000213623048,19.200000762939453,85.41000366210938,32.029998779296875,41.45000076293945,8.052000045776367,36.15999984741211
2022-07-14 00:00:00,169.94000244140625,7.673999786376953,126.3000030517578,72.22000122070312,154.44000244140625,97.83999633789062,18.78199958801269,84.94000244140625,31.600000381469727,40.400001525878906,7.941999912261963,35.560001373291016
2022-07-15 00:00:00,173.0,7.798999786376953,132.24000549316406,75.12000274658203,160.9600067138672,97.9800033569336,19.04199981689453,87.2300033569336,32.189998626708984,41.45500183105469,8.04800033569336,36.81999969482422
2022-07-18 00:00:00,173.67999267578125,8.071000099182129,135.9600067138672,76.0,165.17999267578125,98.8000030517578,18.868000030517575,87.72000122070312,32.880001068115234,42.720001220703125,8.050000190734863,37.11000061035156
2022-07-19 00:00:00,175.72000122070312,8.432000160217285,141.22000122070312,78.12999725341797,175.9199981689453,100.4499969482422,19.09000015258789,89.87999725341797,34.790000915527344,44.685001373291016,8.394000053405762,38.59000015258789
2022-07-20 00:00:00,175.13999938964844,8.39900016784668,139.6199951171875,77.52999877929688,173.89999389648438,98.83999633789062,18.80599975585937,90.72000122070312,34.66999816894531,44.665000915527344,8.428000450134277,38.2599983215332
2022-07-21 00:00:00,174.3800048828125,8.460000038146973,135.8800048828125,76.88999938964844,175.0800018310547,99.37999725341795,18.621999740600582,88.13999938964844,33.959999084472656,43.66999816894531,8.116000175476074,37.25
2022-07-22 00:00:00,174.1199951171875,8.26200008392334,134.32000732421875,77.0999984741211,176.6199951171875,99.91999816894533,18.145999908447266,92.05999755859376,33.439998626708984,43.13999938964844,8.456000328063965,37.52000045776367
2022-07-25 00:00:00,174.4199981689453,8.35099983215332,132.63999938964844,77.97000122070312,176.02000427246094,99.73999786376952,18.17200088500977,90.01000213623047,33.15999984741211,43.13999938964844,8.430000305175781,37.84000015258789
2022-07-26 00:00:00,173.63999938964844,8.189000129699707,130.4199981689453,76.08000183105469,169.72000122070312,100.8000030517578,18.106000900268555,89.22000122070312,32.22999954223633,42.185001373291016,8.39799976348877,38.150001525878906
2022-07-27 00:00:00,173.82000732421875,8.055000305175781,130.8000030517578,76.58000183105469,161.05999755859375,100.4499969482422,18.54599952697754,88.8499984741211,32.34000015258789,41.619998931884766,8.498000144958496,39.15999984741211
2022-07-28 00:00:00,173.3800048828125,8.340999603271484,135.60000610351562,78.43000030517578,166.33999633789062,100.4499969482422,18.417999267578125,89.9000015258789,32.63999938964844,42.54999923706055,8.534000396728516,39.81999969482422
2022-07-29 00:00:00,177.32000732421875,8.526000022888184,137.3000030517578,79.4800033569336,167.8000030517578,100.6500015258789,18.549999237060547,90.68000030517578,33.22999954223633,43.415000915527344,8.770000457763672,40.18000030517578
2022-08-01 00:00:00,178.27999877929688,8.402000427246094,138.6199951171875,79.88999938964844,170.9199981689453,102.1500015258789,18.68199920654297,91.69000244140624,33.04999923706055,43.334999084472656,8.746000289916992,40.310001373291016
2022-08-02 00:00:00,176.24000549316406,8.40999984741211,141.52000427246094,81.08000183105469,167.0800018310547,102.0,18.832000732421875,89.62999725341797,33.5099983215332,43.7400016784668,8.907999992370605,40.15999984741211
2022-08-03 00:00:00,179.17999267578125,8.564000129699707,144.47999572753906,76.56999969482422,171.0,102.25,18.673999786376957,91.8000030517578,33.810001373291016,43.869998931884766,8.770000457763672,40.02999877929688
2022-08-04 00:00:00,179.4600067138672,8.62600040435791,143.60000610351562,76.2699966430664,175.24000549316406,102.25,18.68199920654297,92.83999633789062,33.810001373291016,44.22499847412109,8.791999816894531,40.36000061035156
2022-08-05 00:00:00,176.63999938964844,8.755000114440918,143.44000244140625,76.61000061035156,171.55999755859375,101.8499984741211,18.804000854492188,92.2300033569336,33.13999938964844,44.02000045776367,8.795999526977539,41.09999847412109
2022-08-08 00:00:00,177.83999633789062,8.798999786376953,145.6999969482422,78.0999984741211,175.10000610351562,102.75,18.757999420166016,93.0999984741211,33.189998626708984,44.79999923706055,9.034000396728516,41.970001220703125
2022-08-09 00:00:00,178.55999755859375,8.72700023651123,142.86000061035156,77.08999633789062,169.0,101.9499969482422,18.974000930786133,91.87999725341795,32.40999984741211,43.994998931884766,9.163999557495115,42.31999969482422
2022-08-10 00:00:00,178.5,8.829000473022461,145.9199981689453,77.98999786376953,173.36000061035156,102.4000015258789,18.974000930786133,93.37999725341795,32.97999954223633,44.44499969482422,8.949999809265137,42.4900016784668
2022-08-11 00:00:00,179.0,8.86400032043457,146.94000244140625,77.70999908447266,172.02000427246094,101.8000030517578,18.85400009155273,92.8000030517578,31.81999969482422,43.42499923706055,9.220000267028809,42.25
2022-08-12 00:00:00,181.0800018310547,9.060999870300291,148.32000732421875,78.55000305175781,173.1999969482422,101.75,18.72599983215332,93.02999877929688,32.56999969482422,44.15499877929688,9.407999992370604,42.52000045776367
2022-08-15 00:00:00,178.77999877929688,8.942000389099121,150.02000427246094,78.12000274658203,172.94000244140625,102.25,18.766000747680664,93.29000091552734,32.279998779296875,44.060001373291016,9.366000175476074,42.380001068115234
2022-08-16 00:00:00,179.94000244140625,8.96399974822998,150.60000610351562,79.25,173.36000061035156,102.9499969482422,19.086000442504883,92.56999969482422,32.97999954223633,44.75,9.508000373840332,43.52000045776367
2022-08-17 00:00:00,177.5399932861328,8.855999946594238,147.0,77.29000091552734,169.10000610351562,102.5500030517578,18.82200050354004,91.27999877929688,31.229999542236328,42.685001373291016,9.232000350952148,43.06999969482422
2022-08-18 00:00:00,178.52000427246094,8.868000030517578,148.9199981689453,77.88999938964844,167.52000427246094,102.75,18.780000686645508,91.51000213623048,31.850000381469727,43.43999862670898,9.161999702453612,42.90999984741211
2022-08-19 00:00:00,176.02000427246094,8.496000289916992,145.75999450683594,75.80999755859375,165.60000610351562,103.3499984741211,18.8439998626709,91.3000030517578,31.479999542236328,43.03499984741211,9.194000244140623,43.08000183105469
2022-08-22 00:00:00,173.5,8.38700008392334,139.39999389648438,73.0199966430664,156.97999572753906,103.1500015258789,18.90999984741211,89.18000030517578,29.32999992370605,41.18000030517578,8.920000076293945,42.70000076293945
2022-08-23 00:00:00,173.60000610351562,8.336999893188477,142.0,74.5199966430664,156.3000030517578,101.6500015258789,18.756000518798828,87.94999694824219,29.979999542236328,41.80500030517578,8.949999809265137,43.06999969482422
2022-08-24 00:00:00,172.72000122070312,8.359000205993652,141.3800048828125,74.13999938964844,158.83999633789062,104.1999969482422,18.756000518798828,88.23999786376953,29.850000381469727,41.60499954223633,8.710000038146973,43.58000183105469
2022-08-25 00:00:00,173.27999877929688,8.36400032043457,141.8800048828125,74.47000122070312,158.0,104.3000030517578,18.90399932861328,87.86000061035156,29.93000030517578,42.025001525878906,8.673999786376953,43.720001220703125
2022-08-26 00:00:00,170.5800018310547,8.170999526977539,140.94000244140625,73.12000274658203,151.5399932861328,103.5500030517578,18.621999740600582,85.29000091552734,29.3799991607666,40.93999862670898,8.51200008392334,40.9900016784668
2022-08-29 00:00:00,169.4199981689453,8.241999626159668,142.60000610351562,73.51000213623047,148.27999877929688,103.4000015258789,18.790000915527344,84.56999969482422,30.239999771118164,42.2400016784668,8.579999923706055,40.9900016784668
2022-08-30 00:00:00,170.13999938964844,8.392000198364258,145.89999389648438,73.80999755859375,151.5399932861328,101.25,18.780000686645508,84.5999984741211,30.21999931335449,42.185001373291016,8.61400032043457,38.959999084472656
2022-08-31 00:00:00,168.5800018310547,8.322999954223633,142.13999938964844,73.47000122070312,148.27999877929688,100.5999984741211,18.80599975585937,84.94000244140625,30.1200008392334,42.06999969482422,8.510000228881836,38.08000183105469
