,ALV.DE,DBK.DE,VOW3.DE,BMW.DE,ADS.DE,BEI.DE,DTE.SG,SAP.DE,1COV.DE,BAS.DE,EOAN.DE,RWE.DE
2022-09-01 00:00:00,166.22000122070312,8.130000114440918,139.6199951171875,72.80999755859375,145.16000366210938,99.5999984741211,18.694000244140625,83.1500015258789,29.57999992370605,41.30500030517578,8.515999794006348,38.380001068115234
2022-09-02 00:00:00,172.36000061035156,8.572999954223633,148.9600067138672,75.11000061035156,148.27999877929688,101.1999969482422,18.6879997253418,85.31999969482422,31.01000022888184,42.994998931884766,8.842000007629395,38.970001220703125
2022-09-05 00:00:00,168.74000549316406,8.180999755859375,143.5,72.44000244140625,145.1999969482422,100.3499984741211,18.90399932861328,84.51000213623047,29.81999969482422,41.27000045776367,8.930000305175781,39.0
2022-09-06 00:00:00,169.13999938964844,8.357999801635742,148.82000732421875,72.81999969482422,144.36000061035156,101.3499984741211,18.90399932861328,85.51000213623047,30.07999992370605,42.04999923706055,8.87399959564209,38.31999969482422
2022-09-07 00:00:00,166.36000061035156,8.194999694824219,148.72000122070312,74.06999969482422,141.97999572753906,101.75,18.88999938964844,85.30000305175781,30.780000686645508,42.93999862670898,8.968000411987305,41.06999969482422
2022-09-08 00:00:00,167.55999755859375,8.649999618530273,146.1199951171875,72.94999694824219,142.36000061035156,100.5,18.763999938964844,85.47000122070312,30.84000015258789,42.494998931884766,8.894000053405762,41.220001220703125
2022-09-09 00:00:00,168.6199951171875,8.932000160217285,146.97999572753906,73.51000213623047,145.36000061035156,102.3000030517578,19.538000106811523,86.58999633789062,31.729999542236328,43.48500061035156,9.088000297546388,41.5
2022-09-12 00:00:00,176.39999389648438,9.215999603271484,152.0,75.77999877929688,149.22000122070312,104.9499969482422,19.375999450683597,87.80000305175781,32.33000183105469,44.91999816894531,9.15999984741211,41.61000061035156
2022-09-13 00:00:00,174.47999572753906,9.02400016784668,148.72000122070312,74.86000061035156,142.89999389648438,104.1999969482422,19.20599937438965,86.68000030517578,31.479999542236328,44.209999084472656,9.128000259399414,42.810001373291016
2022-09-14 00:00:00,172.1199951171875,9.020000457763672,150.33999633789062,74.6500015258789,142.3000030517578,103.8000030517578,19.06800079345703,85.9800033569336,30.290000915527344,42.77000045776367,8.925999641418457,41.459999084472656
2022-09-15 00:00:00,173.52000427246094,9.232000350952148,149.3000030517578,74.68000030517578,136.60000610351562,103.8000030517578,19.107999801635746,84.98999786376953,29.71999931335449,42.255001068115234,8.708000183105469,40.77000045776367
2022-09-16 00:00:00,174.16000366210938,9.069000244140623,145.4600067138672,74.38999938964844,135.13999938964844,102.4000015258789,18.93000030517578,83.66999816894531,29.1299991607666,41.3849983215332,8.597999572753906,40.72999954223633
2022-09-19 00:00:00,174.10000610351562,9.095000267028809,147.0,75.69999694824219,136.6999969482422,101.8000030517578,19.01799964904785,83.37999725341797,30.1200008392334,42.39500045776367,8.539999961853027,40.93000030517578
2022-09-20 00:00:00,171.86000061035156,8.982000350952148,146.89999389648438,75.06999969482422,135.74000549316406,102.6500015258789,18.67200088500977,83.2699966430664,29.81999969482422,41.59999847412109,8.244000434875488,40.43000030517578
2022-09-21 00:00:00,171.83999633789062,8.819000244140625,147.94000244140625,75.25,136.47999572753906,103.1500015258789,18.54199981689453,84.47000122070312,30.01000022888184,41.70000076293945,8.395999908447266,41.0
2022-09-22 00:00:00,172.22000122070312,9.032999992370604,147.36000061035156,74.16999816894531,133.4600067138672,99.1999969482422,18.63800048828125,82.4800033569336,29.81999969482422,41.0,8.37600040435791,40.68999862670898
2022-09-23 00:00:00,168.74000549316406,8.631999969482422,140.16000366210938,71.37999725341797,130.9600067138672,99.31999969482422,18.326000213623047,81.05999755859375,29.0,39.790000915527344,8.199999809265137,40.150001525878906
2022-09-26 00:00:00,165.74000549316406,8.491000175476074,138.22000122070312,72.16000366210938,130.10000610351562,101.0,17.827999114990234,82.87000274658203,29.26000022888184,39.810001373291016,8.071999549865723,38.79999923706055
2022-09-27 00:00:00,163.74000549316406,8.128000259399414,136.74000549316406,71.76000213623047,127.3000030517578,101.4499969482422,17.733999252319336,82.4000015258789,29.170000076293945,39.494998931884766,7.823999881744385,38.25
2022-09-28 00:00:00,160.72000122070312,7.854000091552734,137.89999389648438,71.58000183105469,130.24000549316406,101.1999969482422,17.865999221801758,83.1500015258789,29.209999084472656,39.415000915527344,7.921999931335449,38.81999969482422
2022-09-29 00:00:00,159.6199951171875,7.593999862670898,128.4600067138672,69.12999725341797,124.0199966430664,100.1999969482422,17.607999801635742,81.87000274658203,28.850000381469727,38.84999847412109,7.921999931335449,38.09000015258789
2022-09-30 00:00:00,161.8000030517578,7.645999908447266,126.4000015258789,69.98999786376953,118.87999725341795,100.9499969482422,17.29599952697754,84.12000274658203,29.540000915527344,39.59999847412109,7.895999908447266,37.790000915527344
2022-10-03 00:00:00,161.5399932861328,7.630000114440918,126.44000244140624,70.7300033569336,119.0,98.41999816894533,17.841999053955078,84.80999755859375,30.51000022888184,40.93999862670898,8.116000175476074,38.5099983215332
2022-10-04 00:00:00,167.1999969482422,8.069999694824219,131.33999633789062,72.8499984741211,126.1999969482422,100.8499984741211,18.299999237060547,88.51000213623047,32.0,42.29999923706055,8.246000289916992,39.68000030517578
2022-10-05 00:00:00,166.1199951171875,7.934000015258789,129.6199951171875,71.47000122070312,122.8000030517578,101.0,18.0939998626709,87.23999786376953,31.530000686645508,41.915000915527344,8.062000274658203,40.11000061035156
2022-10-06 00:00:00,164.94000244140625,7.867000102996826,132.3800048828125,71.97000122070312,121.86000061035156,101.3499984741211,17.6560001373291,88.0999984741211,31.31999969482422,41.27000045776367,7.828000068664551,39.06999969482422
2022-10-07 00:00:00,164.3000030517578,7.822000026702881,130.27999877929688,71.69999694824219,115.55999755859376,101.0500030517578,17.576000213623047,86.7300033569336,30.739999771118164,40.69499969482422,7.75,39.09000015258789
2022-10-10 00:00:00,164.86000061035156,7.964000225067139,124.45999908447266,72.02999877929688,114.23999786376952,99.94000244140624,17.70800018310547,86.31999969482422,33.27000045776367,43.18999862670898,7.815999984741211,37.54999923706055
2022-10-11 00:00:00,164.6199951171875,7.777999877929687,123.3000030517578,72.37999725341797,115.08000183105467,100.6999969482422,17.607999801635742,86.04000091552734,32.099998474121094,41.46500015258789,7.605999946594238,36.84000015258789
2022-10-12 00:00:00,164.33999633789062,7.788000106811523,123.08000183105467,73.16999816894531,111.87999725341795,100.5999984741211,17.709999084472656,85.30000305175781,32.599998474121094,42.1349983215332,7.414000034332275,36.880001068115234
2022-10-13 00:00:00,166.4600067138672,8.359999656677246,124.16000366210938,74.23999786376953,113.12000274658205,99.41999816894533,17.63599967956543,86.05000305175781,33.630001068115234,42.96500015258789,7.622000217437744,38.20000076293945
2022-10-14 00:00:00,167.4199981689453,8.611000061035156,124.27999877929688,75.0199966430664,114.12000274658205,100.25,17.711999893188477,87.91000366210938,33.560001373291016,43.31999969482422,7.869999885559082,38.630001068115234
2022-10-17 00:00:00,170.25999450683594,8.630000114440918,127.77999877929688,76.52999877929688,118.18000030517578,100.0999984741211,18.10400009155273,88.75,33.88999938964844,44.08000183105469,8.026000022888184,38.84999847412109
2022-10-18 00:00:00,170.27999877929688,8.852999687194824,130.39999389648438,77.62000274658203,118.27999877929688,100.4499969482422,18.05599975585937,90.16000366210938,34.619998931884766,44.93000030517578,8.07800006866455,38.709999084472656
2022-10-19 00:00:00,172.3800048828125,8.88700008392334,129.86000061035156,77.66000366210938,115.68000030517578,99.6999969482422,18.142000198364254,89.16000366210938,35.25,45.04999923706055,8.052000045776367,37.959999084472656
2022-10-20 00:00:00,172.8800048828125,8.928999900817871,129.8800048828125,77.52999877929688,114.8000030517578,100.0999984741211,18.097999572753903,89.83000183105469,36.0099983215332,45.45000076293945,8.020000457763672,37.68000030517578
2022-10-21 00:00:00,173.4600067138672,8.895999908447266,129.63999938964844,77.43000030517578,103.86000061035156,99.68000030517578,18.118000030517575,91.4000015258789,35.939998626708984,46.08000183105469,7.9120001792907715,36.900001525878906
2022-10-24 00:00:00,176.67999267578125,9.116999626159668,130.22000122070312,77.91000366210938,103.81999969482422,100.4499969482422,18.275999069213867,91.33999633789062,35.70000076293945,46.595001220703125,8.170000076293945,38.380001068115234
2022-10-25 00:00:00,177.36000061035156,9.265999794006348,131.17999267578125,78.22000122070312,100.5,101.8499984741211,18.474000930786133,97.25,34.369998931884766,45.94499969482422,8.307999610900879,39.150001525878906
2022-10-26 00:00:00,177.89999389648438,9.376999855041504,131.0399932861328,79.06999969482422,102.0,100.3499984741211,18.600000381469727,98.18000030517578,35.09000015258789,45.5,8.279999732971191,38.77000045776367
2022-10-27 00:00:00,180.02000427246094,9.855999946594238,130.6999969482422,79.56999969482422,99.33999633789062,96.83999633789062,18.625999450683597,97.95999908447266,35.18000030517578,46.0099983215332,8.369999885559082,38.900001525878906
2022-10-28 00:00:00,181.3999938964844,9.826000213623049,128.24000549316406,79.55999755859375,99.3499984741211,96.5,19.28400039672852,97.73999786376952,34.58000183105469,45.29999923706055,8.270000457763672,38.77000045776367
2022-10-31 00:00:00,182.1999969482422,9.65999984741211,129.33999633789062,79.5199966430664,98.9800033569336,97.18000030517578,19.13599967956543,97.66999816894533,34.439998626708984,45.435001373291016,8.47599983215332,38.9900016784668
2022-11-01 00:00:00,184.32000732421875,9.727999687194824,132.1999969482422,80.27999877929688,98.97000122070312,95.4000015258789,19.350000381469727,96.91000366210938,33.93000030517578,45.494998931884766,8.541999816894531,39.290000915527344
2022-11-02 00:00:00,184.8600006103516,9.79300022125244,131.02000427246094,80.23999786376953,96.87999725341795,94.0,19.36199951171875,96.8499984741211,33.61000061035156,45.05500030517578,8.5,38.959999084472656
2022-11-03 00:00:00,185.3800048828125,9.668999671936035,127.91999816894533,76.5,93.9499969482422,94.0999984741211,19.43600082397461,95.51000213623048,32.849998474121094,44.53499984741211,8.52400016784668,39.11000061035156
2022-11-04 00:00:00,188.13999938964844,9.72599983215332,133.0800018310547,79.80000305175781,114.04000091552734,96.4800033569336,19.552000045776367,96.23999786376952,35.33000183105469,46.81499862670898,8.699999809265137,39.04999923706055
2022-11-07 00:00:00,187.33999633789065,9.765999794006348,136.36000061035156,81.02999877929688,114.95999908447266,96.08000183105467,19.61400032043457,96.87000274658205,36.459999084472656,47.60499954223633,8.59000015258789,38.58000183105469
2022-11-08 00:00:00,188.3600006103516,9.871000289916992,136.33999633789062,80.48999786376953,120.0,97.26000213623048,19.61199951171875,98.38999938964844,36.72999954223633,48.29999923706055,8.722000122070312,38.77999877929688
2022-11-09 00:00:00,188.9199981689453,9.692999839782717,135.25999450683594,80.25,124.44000244140624,98.23999786376952,19.607999801635746,98.16000366210938,35.36000061035156,47.54499816894531,8.692000389099121,39.43999862670898
2022-11-10 00:00:00,200.0500030517578,9.96399974822998,139.0,82.8499984741211,128.0,100.5500030517578,19.48200035095215,105.0199966430664,35.630001068115234,48.90499877929688,8.84000015258789,40.59999847412109
2022-11-11 00:00:00,200.6499938964844,10.218000411987305,142.67999267578125,84.23999786376953,135.63999938964844,97.76000213623048,18.8799991607666,105.9800033569336,37.400001525878906,50.68000030517578,8.73799991607666,39.77999877929688
2022-11-14 00:00:00,202.0,10.178000450134276,143.44000244140625,85.02999877929688,131.86000061035156,98.5999984741211,18.923999786376957,105.72000122070312,37.400001525878906,51.27999877929688,8.916000366210938,38.91999816894531
2022-11-15 00:00:00,200.1499938964844,10.315999984741213,143.39999389648438,85.18000030517578,132.1199951171875,98.68000030517578,18.899999618530277,106.9000015258789,36.720001220703125,50.29999923706055,8.96399974822998,39.52999877929688
2022-11-16 00:00:00,202.25,10.133999824523926,137.39999389648438,82.52999877929688,129.72000122070312,101.1500015258789,18.97599983215332,106.83999633789062,35.59000015258789,49.56999969482422,8.892000198364258,39.88999938964844
2022-11-17 00:00:00,201.6499938964844,10.100000381469728,138.60000610351562,82.2699966430664,129.0399932861328,102.0999984741211,18.93000030517578,107.68000030517578,35.43000030517578,48.95500183105469,8.881999969482422,40.619998931884766
2022-11-18 00:00:00,203.9499969482422,10.211999893188477,141.86000061035156,84.1500015258789,129.1999969482422,102.3499984741211,19.280000686645508,105.16000366210938,36.290000915527344,49.625,9.116000175476074,41.209999084472656
2022-11-21 00:00:00,203.5,10.218000411987305,139.63999938964844,83.5999984741211,124.3000030517578,103.4499969482422,19.54800033569336,106.23999786376952,35.02000045776367,48.66999816894531,9.079999923706056,40.9900016784668
2022-11-22 00:00:00,204.75,10.16800022125244,139.75999450683594,84.0999984741211,123.0,103.3499984741211,19.58799934387207,105.62000274658205,36.61000061035156,49.52000045776367,9.0,41.29999923706055
2022-11-23 00:00:00,204.3500061035156,10.22599983215332,137.13999938964844,83.7699966430664,124.3000030517578,103.9000015258789,19.552000045776367,105.5999984741211,36.81999969482422,49.27000045776367,8.95199966430664,41.04999923706055
2022-11-24 00:00:00,204.9499969482422,10.369999885559082,137.0,84.01000213623047,126.66000366210938,105.3000030517578,19.676000595092773,105.45999908447266,38.119998931884766,49.8849983215332,9.083999633789062,41.61000061035156
2022-11-25 00:00:00,205.3500061035156,10.390000343322754,136.55999755859375,83.95999908447266,123.9800033569336,104.8000030517578,19.733999252319336,106.0199966430664,37.41999816894531,49.60499954223633,9.12600040435791,42.40999984741211
2022-11-28 00:00:00,203.8000030517578,10.206000328063965,135.24000549316406,83.44000244140625,121.26000213623048,104.5999984741211,19.554000854492188,104.9000015258789,37.02999877929688,48.90999984741211,9.086000442504885,42.36000061035156
2022-11-29 00:00:00,205.6000061035156,10.210000038146973,137.83999633789062,84.75,120.94000244140624,102.9499969482422,19.506000518798828,103.08000183105467,38.22999954223633,49.060001373291016,9.086000442504885,41.7400016784668
2022-11-30 00:00:00,204.3500061035156,10.121999740600586,139.89999389648438,86.30999755859375,122.26000213623048,103.9499969482422,19.479999542236328,104.45999908447266,38.16999816894531,48.51499938964844,9.12399959564209,42.0
2022-12-01 00:00:00,203.75,9.904999732971191,139.3800048828125,85.13999938964844,124.91999816894533,105.6500015258789,19.63599967956543,106.31999969482422,37.16999816894531,47.86000061035156,9.09000015258789,42.650001525878906
2022-12-02 00:00:00,202.6499938964844,10.02400016784668,139.02000427246094,85.26000213623047,124.26000213623048,105.75,19.66399955749512,106.45999908447266,37.720001220703125,48.72999954223633,9.194000244140623,42.060001373291016
2022-12-05 00:00:00,203.0,10.149999618530272,140.83999633789062,85.86000061035156,122.05999755859376,104.8499984741211,19.489999771118164,105.23999786376952,36.970001220703125,47.970001220703125,9.255999565124512,41.63999938964844
2022-12-06 00:00:00,203.3999938964844,10.071999549865724,139.8000030517578,85.19000244140625,119.05999755859376,105.4499969482422,19.326000213623047,103.23999786376952,36.93000030517578,47.92499923706055,9.187999725341797,42.27999877929688
2022-12-07 00:00:00,203.6499938964844,9.965999603271484,137.60000610351562,84.55999755859375,117.55999755859376,105.4000015258789,19.417999267578125,102.44000244140624,36.31999969482422,47.42499923706055,9.187999725341797,42.22999954223633
2022-12-08 00:00:00,203.6499938964844,10.022000312805176,136.60000610351562,82.95999908447266,117.54000091552734,106.8000030517578,19.256000518798828,102.37999725341795,36.040000915527344,47.09999847412109,9.13599967956543,41.86000061035156
2022-12-09 00:00:00,204.6999969482422,10.140000343322754,137.24000549316406,84.54000091552734,118.9000015258789,105.9499969482422,19.25200080871582,102.33999633789062,36.66999816894531,47.720001220703125,9.182000160217283,42.31999969482422
2022-12-12 00:00:00,202.8999938964844,10.010000228881836,136.1199951171875,84.43000030517578,117.5,107.4499969482422,19.15999984741211,102.45999908447266,36.5099983215332,46.70000076293945,9.140000343322754,42.130001068115234
2022-12-13 00:00:00,205.4499969482422,10.248000144958496,137.77999877929688,84.01000213623047,124.0,106.5999984741211,19.16399955749512,104.0199966430664,37.470001220703125,47.53499984741211,9.15999984741211,42.290000915527344
2022-12-14 00:00:00,204.0,10.086000442504885,137.75999450683594,83.8499984741211,123.9800033569336,108.5,19.10400009155273,103.77999877929688,37.0,47.22999954223633,9.29599952697754,42.72999954223633
2022-12-15 00:00:00,198.8600006103516,9.713000297546388,133.55999755859375,82.80000305175781,118.55999755859376,106.1500015258789,18.97800064086914,99.33999633789062,35.79999923706055,45.81499862670898,9.065999984741213,42.09999847412109
2022-12-16 00:00:00,197.8600006103516,9.904999732971191,136.5399932861328,82.62000274658203,121.0999984741211,106.6500015258789,18.90999984741211,99.4499969482422,35.65999984741211,45.790000915527344,8.928000450134277,41.4900016784668
2022-12-19 00:00:00,199.32000732421875,9.937999725341797,121.9800033569336,83.62000274658203,121.18000030517578,106.4499969482422,18.826000213623047,98.88999938964844,36.11000061035156,45.52000045776367,9.086000442504885,41.56999969482422
2022-12-20 00:00:00,200.0,10.508000373840332,119.22000122070312,83.3499984741211,118.3000030517578,105.6500015258789,18.899999618530277,97.79000091552734,36.040000915527344,45.79999923706055,9.06999969482422,41.5
2022-12-21 00:00:00,203.6999969482422,10.644000053405762,119.77999877929688,84.1500015258789,126.3000030517578,107.6500015258789,19.09600067138672,99.3000030517578,36.52000045776367,46.5,9.199999809265137,41.84999847412109
2022-12-22 00:00:00,202.5500030517578,10.63599967956543,114.87999725341795,83.30000305175781,125.16000366210938,106.4499969482422,18.964000701904297,97.5999984741211,36.52999877929688,45.685001373291016,9.130000114440918,41.90999984741211
2022-12-23 00:00:00,202.1999969482422,10.706000328063965,115.66000366210938,83.5,125.86000061035156,106.4000015258789,18.86599922180176,97.37999725341795,36.33000183105469,46.23500061035156,9.116000175476074,41.5099983215332
2022-12-27 00:00:00,203.0500030517578,10.710000038146973,115.86000061035156,83.6500015258789,126.33999633789062,107.3000030517578,18.892000198364254,97.23999786376952,36.77999877929688,46.67499923706055,9.16800022125244,41.38999938964844
2022-12-28 00:00:00,202.1499938964844,10.630000114440918,114.95999908447266,83.26000213623047,125.77999877929688,106.5500030517578,18.857999801635746,96.66999816894533,36.93999862670898,46.54499816894531,9.178000450134276,41.290000915527344
2022-12-29 00:00:00,203.6999969482422,10.70400047302246,116.13999938964844,83.83000183105469,128.3800048828125,107.4499969482422,18.98600006103516,97.58999633789062,36.880001068115234,46.7599983215332,9.392000198364258,41.72999954223633
2022-12-30 00:00:00,200.8999938964844,10.588000297546388,116.41999816894533,83.37999725341797,127.45999908447266,107.1999969482422,18.700000762939453,96.38999938964844,36.54999923706055,46.38999938964844,9.333999633789062,41.59000015258789
